0:0:0:0:0:0:0:1 - - [30/May/2023:11:56:08 +0900] "GET /day45_css_js/images/hero13.png HTTP/1.1" 200 30978
0:0:0:0:0:0:0:1 - - [30/May/2023:11:56:08 +0900] "GET /day45_css_js/images/hero22.png HTTP/1.1" 200 27264
0:0:0:0:0:0:0:1 - - [30/May/2023:11:56:08 +0900] "GET /day45_css_js/images/hero27.png HTTP/1.1" 200 30810
0:0:0:0:0:0:0:1 - - [30/May/2023:11:56:08 +0900] "GET /day45_css_js/images/hero10.png HTTP/1.1" 200 27936
0:0:0:0:0:0:0:1 - - [30/May/2023:11:56:08 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:11:56:08 +0900] "GET /day45_css_js/images/hero24.png HTTP/1.1" 200 29878
127.0.0.1 - - [30/May/2023:14:20:48 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/May/2023:14:20:49 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 134
127.0.0.1 - - [30/May/2023:14:21:05 +0900] "GET / HTTP/1.1" 404 807
127.0.0.1 - - [30/May/2023:14:21:22 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/May/2023:14:21:23 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:14:31:10 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:14:31:10 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 490
0:0:0:0:0:0:0:1 - - [30/May/2023:14:42:22 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:14:42:22 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1005
0:0:0:0:0:0:0:1 - - [30/May/2023:14:42:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:14:42:49 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:14:42:49 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [30/May/2023:14:42:49 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:14:43:28 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:14:43:28 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1007
0:0:0:0:0:0:0:1 - - [30/May/2023:14:43:29 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:15:03:52 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:03:52 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1065
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:19 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:19 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:19 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:22 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:22 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1127
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:22 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:33 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:38 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:38 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:39 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:40 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1127
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:40 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:42 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1127
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:42 +0900] "GET /favicon.ico HTTP/1.1" 404 818
127.0.0.1 - - [30/May/2023:15:05:57 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [30/May/2023:15:05:57 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:13:35 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:13:35 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1314
0:0:0:0:0:0:0:1 - - [30/May/2023:15:13:36 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:13:36 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:15:37 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:15:37 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1512
0:0:0:0:0:0:0:1 - - [30/May/2023:15:18:15 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:18:15 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1682
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:34 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:34 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:35 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:36 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:37 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:43 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 1761
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:43 +0900] "GET /favicon.ico HTTP/1.1" 404 818
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:49 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:49 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:20:49 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:24:18 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:24:18 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 2116
0:0:0:0:0:0:0:1 - - [30/May/2023:15:28:36 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:28:36 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 2336
0:0:0:0:0:0:0:1 - - [30/May/2023:15:29:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:29:02 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 2330
0:0:0:0:0:0:0:1 - - [30/May/2023:15:31:52 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:31:52 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 2546
0:0:0:0:0:0:0:1 - - [30/May/2023:15:33:05 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:33:05 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 2659
0:0:0:0:0:0:0:1 - - [30/May/2023:15:39:30 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:39:30 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3035
0:0:0:0:0:0:0:1 - - [30/May/2023:15:39:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:39:41 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:39:49 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:39:49 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3033
0:0:0:0:0:0:0:1 - - [30/May/2023:15:42:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:42:04 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3197
0:0:0:0:0:0:0:1 - - [30/May/2023:15:45:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:45:43 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3414
0:0:0:0:0:0:0:1 - - [30/May/2023:15:48:26 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:48:26 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3615
0:0:0:0:0:0:0:1 - - [30/May/2023:15:48:28 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:48:28 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:48:34 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:48:34 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3615
0:0:0:0:0:0:0:1 - - [30/May/2023:15:49:45 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:49:45 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3668
0:0:0:0:0:0:0:1 - - [30/May/2023:15:51:01 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [30/May/2023:15:51:01 +0900] "GET /day45_css_js/js/main.js HTTP/1.1" 200 3770
